num,address,latitude,longitude,pincode,timeslot
348,"Chandkheda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.104660677206294,72.57875466185581,380001,1:00am - 9:00am
349,"Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382325, India",23.0821561,72.6468962,382325,1:00am - 9:00am
350,"Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.127430830940686,72.53151411371697,380019,1:00am - 9:00am
351,"Sardar Patel Sports Complex, Motera Stadium Entry Road, Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.09269475,72.59783578302674,380001,9:00am - 5:00pm
352,"SG Highway, Bhagvat, Daskroi Taluka, Ahmedabad District, Gujarat, 380061, India",23.0726777752602,72.52414452904526,380061,9:00am - 5:00pm
353,"Avichal Park, Chandkheda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.117841173390662,72.57827430701072,380001,5:00pm - 1:00am
354,"SH71, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.11850278501511,72.61389200065678,380001,9:00am - 5:00pm
355,"Gota, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.102088385412983,72.54447603705523,382481,9:00am - 5:00pm
356,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.05651887718134,72.60813592234584,380001,1:00am - 9:00am
357,"Karmachari Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.072458234463554,72.53846521865032,380001,1:00am - 9:00am
358,"Chandkheda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.118455438447956,72.57523059931577,380001,1:00am - 9:00am
359,"Koteshwar Mahadev Temple / Mandir, Asharam ashram road, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.094619,72.61194155740029,380001,5:00pm - 1:00am
360,"River Front Walkway, Dudheshwar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.057478818706656,72.58240700045113,380001,5:00pm - 1:00am
361,"Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.1181442496596,72.64348600768813,382428,1:00am - 9:00am
362,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382424, India",23.123392593680922,72.57620759517837,382424,9:00am - 5:00pm
363,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0971844,72.5655395,380001,1:00am - 9:00am
364,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.078468414688153,72.54114399159336,380001,9:00am - 5:00pm
365,"Tragad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380019, India",23.12007,72.5589494,380019,9:00am - 5:00pm
366,"Bhagvat, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.086469128510434,72.5142510346218,380060,9:00am - 5:00pm
367,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.109094557820566,72.56153216613156,380001,1:00am - 9:00am
368,"Manorama Garden, Airport Road, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0897351,72.63917306274732,380001,9:00am - 5:00pm
369,"SH71, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.121586625845982,72.61772891269634,382428,9:00am - 5:00pm
370,"Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.077910518179976,72.58392270181689,380001,9:00am - 5:00pm
371,"Sabarmati 'F' Cabin, CHANDLODIA STATION ROAD, Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.086253,72.5715343,380001,1:00am - 9:00am
372,"Sahijpur, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382345, India",23.056569746841596,72.63728525482448,382345,9:00am - 5:00pm
373,"Airport Road, Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.068422856995294,72.601541661261,380001,5:00pm - 1:00am
374,"Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.076120644092377,72.63924970524587,380001,1:00am - 9:00am
375,"Memnagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0514034060874,72.5289104026469,380001,9:00am - 5:00pm
376,"Daskroi Taluka, Ahmedabad District, Gujarat, 380061, India",23.060062232866628,72.5275640819579,380061,5:00pm - 1:00am
377,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.06801335508132,72.63590253719445,380001,5:00pm - 1:00am
378,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.130873356625628,72.63764590510418,382428,1:00am - 9:00am
379,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.117899473498657,72.6276896741012,382428,5:00pm - 1:00am
380,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.08482689623479,72.54697499953473,380001,1:00am - 9:00am
381,"Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0868442,72.586987194444,380001,9:00am - 5:00pm
382,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0660571,72.6182713,380001,5:00pm - 1:00am
383,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.079397517212477,72.55897863402727,380001,9:00am - 5:00pm
384,"Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.08871395908526,72.59505527497844,380001,1:00am - 9:00am
385,"Gota, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.110353385465924,72.53595268047044,382481,5:00pm - 1:00am
386,"Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.118541882948513,72.5971205744287,382424,5:00pm - 1:00am
387,"Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.073725717382896,72.63846724973106,380001,1:00am - 9:00am
388,"Gota, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.11116167456184,72.53143828530897,380060,5:00pm - 1:00am
389,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382424, India",23.127593269085608,72.60966414105253,382424,1:00am - 9:00am
390,"Bhagvat, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.08143109626845,72.51597258057113,380060,9:00am - 5:00pm
391,"Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.12743257299696,72.5309569094075,380019,5:00pm - 1:00am
392,"D-cabin, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.1065633,72.5694086,380001,9:00am - 5:00pm
393,"Gota, Chenpur, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.09184085442825,72.54543879570868,382481,1:00am - 9:00am
394,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.102880772741297,72.65122427292893,382428,1:00am - 9:00am
395,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.077168206742083,72.53662385903698,380001,5:00pm - 1:00am
396,"Kalapi nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.050051798668143,72.62112407936866,380001,9:00am - 5:00pm
397,"D-cabin, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.098934370640244,72.57315062900405,380001,1:00am - 9:00am
398,"Motera Stadium Road, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.084526716112048,72.60624449178638,380001,5:00pm - 1:00am
399,"Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.053176883679168,72.59800459531016,380001,9:00am - 5:00pm
400,"Bhat GIDC, Koteshwar Village, Koteshwar, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.09587198819715,72.62776098634417,382428,1:00am - 9:00am
401,"Gota, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.10865146576791,72.53782162927861,382481,5:00pm - 1:00am
402,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.108224675566127,72.51590745453346,380060,9:00am - 5:00pm
403,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.101987,72.5615001,380001,9:00am - 5:00pm
404,"Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.08092054948968,72.55897939828718,380001,5:00pm - 1:00am
405,"Sardar Vallabhai Patel International Airport, Kubernagar-Naroda Road, Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380003, India",23.0759129,72.63051649394484,380003,9:00am - 5:00pm
406,"Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.1271699,72.5885004,382424,9:00am - 5:00pm
407,"Railway Colony, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.098128125684152,72.58159784953294,380001,9:00am - 5:00pm
408,"Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.122859566204855,72.58536268151039,382424,1:00am - 9:00am
409,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.087348314940083,72.61728550791086,380001,1:00am - 9:00am
410,"Tragad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380019, India",23.1267883,72.550633,380019,9:00am - 5:00pm
411,"Chandkheda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.107597179249623,72.58221559258084,380001,1:00am - 9:00am
412,"Bhagvat, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.08705459669476,72.52717790787132,380060,1:00am - 9:00am
413,"Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.10446383328101,72.6375670444034,382428,1:00am - 9:00am
414,"Gota, Chenpur, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.09491696256977,72.54840701716157,382481,9:00am - 5:00pm
415,"Swaminarayan Avenue, Nava-Vadaj, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382480, India",23.0753663803252,72.56578127611357,382480,5:00pm - 1:00am
416,"Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.12811934404309,72.54003665523274,380019,1:00am - 9:00am
417,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.06576854972298,72.61078324638422,380001,5:00pm - 1:00am
418,"Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382325, India",23.0558136,72.6523874,382325,1:00am - 9:00am
419,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.073631357800068,72.55059767971832,380001,1:00am - 9:00am
420,"Sola, Daskroi Taluka, Ahmedabad District, Gujarat, 380061, India",23.06270010688526,72.52535557038689,380061,9:00am - 5:00pm
421,"Memnagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.050184328003553,72.535898957487,380001,1:00am - 9:00am
422,"Tragad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380019, India",23.13017142731007,72.55819791117656,380019,9:00am - 5:00pm
423,"Adalaj, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.12786459466417,72.62506138678258,382428,9:00am - 5:00pm
424,"Bhagwat Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.065413,72.5302357,380001,1:00am - 9:00am
425,"Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.1083217,72.5158219,380060,5:00pm - 1:00am
426,"Gota, Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.120243001100935,72.54659781957253,380019,5:00pm - 1:00am
427,"Gota, Chenpur, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.110475823259293,72.54952351172444,382481,5:00pm - 1:00am
428,"Gota, Chenpur, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.09912947035905,72.54684109784792,382481,9:00am - 5:00pm
429,"Koteshwar Village, Koteshwar, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.100270760343783,72.61473972885054,382428,9:00am - 5:00pm
430,"Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.12742815076772,72.53165108323203,380019,1:00am - 9:00am
431,"Usmanpura, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.048769494408173,72.56834819521207,380001,1:00am - 9:00am
432,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.091390290294573,72.55608480686985,380001,5:00pm - 1:00am
433,"Hansol, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.08308598415527,72.6336415100686,380001,5:00pm - 1:00am
434,"Naranpura, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.053559155031852,72.55043089399467,380001,1:00am - 9:00am
435,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.087575540162625,72.65216583515424,380001,5:00pm - 1:00am
436,"Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.081605954450875,72.53978716791481,380001,1:00am - 9:00am
437,"Sahijpur boga, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.06182014415668,72.63451934204333,380001,5:00pm - 1:00am
438,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.05458037486653,72.64706403211294,380001,1:00am - 9:00am
439,"Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.117479104942305,72.58428809215562,382424,9:00am - 5:00pm
440,"Apollo Hospitals International Limited, Gandhinagar-Ahmedabad Highway, Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.10980605,72.6261057807297,382428,1:00am - 9:00am
441,"Bodakdev, Daskroi Taluka, Ahmedabad District, Gujarat, 380059, India",23.051289288507277,72.51955258107996,380059,1:00am - 9:00am
442,"Bhagvat, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.09740429934849,72.51983989764263,380060,1:00am - 9:00am
443,"Airport Service Road, Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.071291914463867,72.62468756480897,380001,5:00pm - 1:00am
444,"Sola, Daskroi Taluka, Ahmedabad District, Gujarat, 380059, India",23.0688415618719,72.51618570298217,380059,5:00pm - 1:00am
445,"Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.06474211293074,72.63810932407122,380001,1:00am - 9:00am
446,"Koteshwar Village, Koteshwar, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.10054147402194,72.60948815924195,382428,9:00am - 5:00pm
447,"New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.08470730286533,72.56380128385682,380001,9:00am - 5:00pm
448,"Ambavadi / kubernagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.061611659944823,72.63879172205854,380001,9:00am - 5:00pm
449,"Bhagvat, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.092349851585638,72.51973491046779,380060,1:00am - 9:00am
450,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.115641581856945,72.65208599164116,382428,1:00am - 9:00am
451,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.058474022196954,72.6511526184771,380001,5:00pm - 1:00am
452,"Bhagvat, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.090129381787932,72.5258683168161,380060,1:00am - 9:00am
453,"Gujarat Police Academy, Karai, Karai Dam Road, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.1318895,72.64959717644004,382428,5:00pm - 1:00am
454,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.111914701481293,72.61252573827863,380001,5:00pm - 1:00am
455,"Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0895932117872,72.60271409890076,380001,1:00am - 9:00am
456,"Kalapi nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.052285263095126,72.6150978301965,380001,9:00am - 5:00pm
457,"Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.1033193005704,72.64496896057157,382428,1:00am - 9:00am
458,"Apollo Hospitals International Limited, Gandhinagar-Ahmedabad Highway, Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.10980605,72.6261057807297,382428,9:00am - 5:00pm
459,"Nirnay Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07416942195783,72.55347217899813,380001,1:00am - 9:00am
460,"Chimanbhai patel Bridge, Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.069601412513066,72.58805878200907,380001,5:00pm - 1:00am
461,"Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.125498783050112,72.58500375236342,382424,1:00am - 9:00am
462,"Gota, Chenpur, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.107034515117697,72.54370595698386,382481,9:00am - 5:00pm
463,"Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0847753,72.5904116,380001,5:00pm - 1:00am
464,"Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.077907233268633,72.5750406462437,380001,1:00am - 9:00am
465,"Dudheshwar Water Works, Dudheshwar Road, Dudheshwar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380004, India",23.053271600000002,72.58265359984698,380004,9:00am - 5:00pm
466,"Bhagvat, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.09382952482182,72.51426646909142,380060,9:00am - 5:00pm
467,"Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0709411,72.5724071,380001,9:00am - 5:00pm
468,"Sardar Patel Sports Complex, Motera Stadium Entry Road, Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.09269475,72.59783578302674,380001,5:00pm - 1:00am
469,"Tapovan Sanskar Peeth, Sardar Patel Ring Road, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382424, India",23.12488025,72.61329833862106,382424,5:00pm - 1:00am
470,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.1148647,72.6187143,380001,9:00am - 5:00pm
471,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.06485527634803,72.60819947822911,380001,1:00am - 9:00am
472,"Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.127549069507214,72.58477619645383,382424,1:00am - 9:00am
473,"Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.123103478742532,72.63403129416959,382428,9:00am - 5:00pm
474,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.058339842324777,72.60402452265049,380001,9:00am - 5:00pm
475,"Gota, Ognaj, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.104899651158107,72.52883070831876,380060,5:00pm - 1:00am
476,"Airport Road, Shahibaug, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.06819789623752,72.60140888225428,380001,1:00am - 9:00am
477,"Chandkheda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.112525844487923,72.57206820526288,380001,1:00am - 9:00am
478,"Sabarmati Jail, Sabarmati Jail Road, Sabarmati, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07488815,72.58411891536974,380001,1:00am - 9:00am
479,"Gota, Daskroi Taluka, Ahmedabad District, Gujarat, 382481, India",23.09521291423303,72.54204010529736,382481,5:00pm - 1:00am
480,"Apollo Hospitals International Limited, Gandhinagar-Ahmedabad Highway, Bhat, Gandhinagar Taluka, Gandhinagar District, Gujarat, 382428, India",23.10980605,72.6261057807297,382428,1:00am - 9:00am
481,"Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382325, India",23.065292350255785,72.64127239092952,382325,9:00am - 5:00pm
482,"Bhagvat, Daskroi Taluka, Ahmedabad District, Gujarat, 380060, India",23.08402806236572,72.52094656397557,380060,9:00am - 5:00pm
483,"Saamarth Heaven III, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382424, India",23.119595000915314,72.60561808818846,382424,5:00pm - 1:00am
484,"Meghaninagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.069038917218794,72.60802740778499,380001,1:00am - 9:00am
485,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.0872839,72.6140127,380001,1:00am - 9:00am
486,"Dudheshwar Water Works, Dudheshwar Road, Dudheshwar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380004, India",23.053271600000002,72.58265359984698,380004,9:00am - 5:00pm
487,"Rana Pratap Marg, Ghatlodiya, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.08239254805955,72.53390792432566,380001,9:00am - 5:00pm
488,"Bhagwat Nagar, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.07236352165422,72.52478467120261,380001,5:00pm - 1:00am
489,"Chenpur, Daskroi Taluka, Ahmedabad District, Gujarat, 380019, India",23.11706142145776,72.55289905487777,380019,5:00pm - 1:00am
490,"SH41, Chandkheda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.127154220548565,72.58375830707014,380001,1:00am - 9:00am
491,"Airport Service Road, Sahijpur boga, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.06418442771281,72.6267466095775,380001,9:00am - 5:00pm
492,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.10992177469778,72.61666572194262,380001,5:00pm - 1:00am
493,"SH71, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.11732461585331,72.61220126630856,380001,1:00am - 9:00am
494,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.10579541788497,72.60709160119572,380001,1:00am - 9:00am
495,"Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.112426205208003,72.60457362623839,380001,1:00am - 9:00am
496,"Tirupati Road, New Ranip, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.09218801727639,72.559273760804,380001,1:00am - 9:00am
497,"Thaltej, Daskroi Taluka, Ahmedabad District, Gujarat, 380059, India",23.0567269,72.5137888,380059,1:00am - 9:00am
498,"D-cabin, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 380001, India",23.103336117786732,72.56874216624911,380001,1:00am - 9:00am
499,"Naroda, Ahmedabad, Ahmedabad City Taluka, Ahmedabad District, Gujarat, 382325, India",23.071123076019322,72.65325650645163,382325,9:00am - 5:00pm
